accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.36809815950920244,640,570.1444818973541,42,206,9,5,0.8650135000000001,18,False
0.25153374233128833,686,89.24108672142029,42,246,8,7,0.7425257500000001,3,False
0.4662576687116564,684,114.91879057884216,42,84,3,9,0.880012,18,True
0.49079754601226994,648,527.9220020771027,42,266,10,3,0.8725127500000001,30,True
0.3803680981595092,646,567.859992980957,42,355,6,6,0.7450255,9,False
0.4294478527607362,662,381.3487858772278,42,219,5,9,0.660034,16,False
0.294478527607362,691,56.15130376815796,42,270,5,3,0.5350465000000001,3,True
0.3619631901840491,580,1194.794531583786,42,334,4,1,0.9125087500000001,33,False
0.3619631901840491,675,233.49477434158325,42,106,5,10,0.88251175,14,False
0.4785276073619632,688,143.5988495349884,42,148,4,1,0.31256875,40,True
0.43558282208588955,694,96.09266352653503,42,240,6,2,0.2250775,9,True
0.31901840490797545,683,234.57927250862122,42,64,4,1,0.9500050000000001,33,False
0.3496932515337423,702,15.411622285842896,42,196,2,8,0.07259275000000001,6,True
0.43558282208588955,692,158.25659775733948,42,99,7,9,0.5950405000000001,34,False
0.4601226993865031,681,289.253947019577,42,359,2,1,0.46755325000000003,9,True
0.4785276073619632,667,470.3100595474243,42,359,6,8,0.760024,24,True
0.49079754601226994,664,490.94410395622253,42,207,5,2,0.9525047500000001,27,True
0.34355828220858897,705,4.338639259338379,42,134,7,5,0.010099,27,True
0.44171779141104295,703,27.764179706573486,42,45,10,10,0.36756325,19,True
0.49693251533742333,676,333.2138206958771,42,212,6,3,0.40006,22,False
0.4539877300613497,701,69.9371919631958,42,123,10,9,0.20008,14,False
0.2822085889570552,711,1.588451623916626,42,29,6,10,0.06509350000000001,4,False
0.48466257668711654,704,42.02365159988403,42,273,10,4,0.03259675000000001,23,False
0.4233128834355828,712,24.251471519470215,42,38,10,7,0.320068,26,True
0.44785276073619634,706,43.03269839286804,42,41,5,8,0.70003,10,True
0.4785276073619632,710,46.40579438209534,42,63,9,6,0.23757625000000002,13,False
0.4601226993865031,660,595.9996953010559,42,375,5,9,0.99250075,38,True
0.4662576687116564,695,219.7829294204712,42,220,4,5,0.45505450000000003,32,True
0.4171779141104294,682,362.24622631073,42,125,7,2,0.7850215,25,False
0.3987730061349693,717,10.437036752700806,42,10,10,5,0.4850515,17,True
0.4233128834355828,714,67.87277626991272,42,175,9,9,0.23257675,11,True
0.44785276073619634,713,79.95801138877869,42,84,3,7,0.49755025,25,True
0.5153374233128835,665,618.1923501491547,42,372,5,4,0.7350265,38,True
0.2822085889570552,722,13.167998552322388,42,137,3,4,0.18758125,3,False
0.44171779141104295,697,263.99304723739624,42,210,3,8,0.430057,32,False
0.25153374233128833,725,1.0611963272094727,42,262,10,5,log2,33,False
0.4233128834355828,723,24.632575511932373,42,17,2,3,0.57254275,32,True
0.36809815950920244,726,22.98235273361206,42,384,10,9,0.02759725,32,True
0.44171779141104295,696,306.2239649295807,42,266,7,10,0.8775122500000001,9,True
0.22699386503067484,728,20.128694534301758,42,319,8,6,0.27757225,2,True
0.44171779141104295,719,99.54118490219116,42,251,3,8,0.20257975,26,True
0.34355828220858897,731,11.435081243515015,42,35,9,6,0.290071,5,False
0.49079754601226994,716,151.47792983055115,42,163,4,1,0.29757025000000004,26,True
0.4662576687116564,707,219.53308701515198,42,268,7,1,0.26757325000000004,36,True
0.4785276073619632,687,472.1417953968048,42,248,4,2,0.45005500000000004,35,False
0.44785276073619634,693,387.0258278846741,42,360,8,5,0.7250275,9,True
0.37423312883435583,666,711.5273249149323,42,253,8,3,0.8725127500000001,15,False
0.4723926380368098,699,334.3526921272278,42,171,6,4,0.540046,40,False
0.4539877300613497,724,112.99866938591003,42,128,6,6,0.43255675000000005,21,True
0.44785276073619634,708,250.76930594444275,42,104,6,3,0.6300370000000001,29,False
0.50920245398773,730,85.63329148292542,42,78,6,1,0.240076,27,False
0.49079754601226994,718,185.59075689315796,42,136,9,1,0.330067,33,False
0.3987730061349693,680,578.8242931365967,42,287,7,8,0.7275272500000001,37,False
0.38650306748466257,740,33.461349964141846,42,67,5,7,0.42005800000000004,7,True
0.3312883435582822,744,10.327104568481445,42,398,7,7,0.010099,23,True
0.15337423312883436,745,6.351810455322266,42,114,8,9,0.60253975,1,True
0.44785276073619634,689,538.0133249759674,42,265,9,5,0.61253875,23,False
0.4601226993865031,738,87.98379135131836,42,141,10,6,0.2950705,24,True
0.4601226993865031,720,240.28956627845764,42,190,3,3,0.5200480000000001,19,True
0.4601226993865031,732,138.62316489219666,42,76,5,4,0.48755125000000005,33,False
0.4723926380368098,678,660.9586846828461,42,333,2,3,0.5075492500000001,30,False
0.4601226993865031,751,6.681152820587158,42,20,7,10,0.1850815,17,True
0.4233128834355828,690,572.587249994278,42,296,10,7,0.6825317500000001,15,False
0.4723926380368098,749,38.897807121276855,42,173,5,1,0.070093,10,False
0.36809815950920244,700,472.8911988735199,42,162,10,5,0.9000100000000001,30,False
0.4662576687116564,755,7.381500959396362,42,23,9,9,0.10258975000000001,21,False
0.4539877300613497,742,123.1196038722992,42,55,2,4,0.650035,18,False
0.44171779141104295,715,351.09187865257263,42,136,8,4,0.72252775,30,False
0.4601226993865031,750,74.2125084400177,42,158,9,9,0.15508450000000001,25,False
0.39263803680981596,741,148.94684076309204,42,353,2,6,0.5225477500000001,5,True
0.50920245398773,709,410.8030915260315,42,389,4,1,0.34256575,28,True
0.4723926380368098,758,26.07901096343994,42,23,9,10,0.41755825,19,False
0.22699386503067484,759,19.16332459449768,42,278,6,9,0.30007,2,True
0.34355828220858897,762,17.10080885887146,42,352,10,10,0.030097000000000002,9,True
0.44785276073619634,760,31.972681045532227,42,15,7,2,0.5475452500000001,30,False
0.5030674846625767,679,771.5053789615631,42,380,9,1,0.8150185000000001,35,True
0.49693251533742333,698,604.672994852066,42,351,7,4,0.760024,31,True
0.5153374233128835,746,193.24018096923828,42,377,5,3,0.10258975000000001,37,False
0.4539877300613497,743,233.78533697128296,42,123,5,5,0.93250675,33,True
0.18404907975460122,769,13.273985624313354,42,168,10,10,0.84751525,1,True
0.44171779141104295,752,197.02341771125793,42,187,7,3,0.610039,10,True
0.4294478527607362,767,50.64116096496582,42,68,5,9,0.43255675000000005,26,True
0.44171779141104295,763,129.29678177833557,42,105,4,10,0.7775222500000001,34,True
0.48466257668711654,739,316.3837070465088,42,221,6,2,0.63753625,15,True
0.4110429447852761,754,209.38635563850403,42,125,4,9,0.6150385,40,False
0.4785276073619632,766,128.4573690891266,42,393,10,7,0.09259075000000001,40,False
0.2883435582822086,770,63.135395526885986,42,76,10,1,0.750025,5,False
0.4601226993865031,736,368.0455708503723,42,266,9,4,0.5050495,11,False
0.4171779141104294,756,209.32239603996277,42,122,5,9,0.6450355000000001,15,False
0.44785276073619634,735,398.83424949645996,42,366,6,8,0.6150385,26,True
0.36809815950920244,733,419.15903091430664,42,364,9,3,0.66253375,7,False
0.44171779141104295,734,446.2602610588074,42,306,6,7,0.5000500000000001,15,False
0.13496932515337423,782,1.3822424411773682,42,250,8,7,0.037596250000000005,1,False
0.49693251533742333,737,446.6877202987671,42,282,6,6,0.8550145000000001,16,True
0.49079754601226994,729,509.16801381111145,42,339,4,7,0.8250175000000001,30,True
0.36809815950920244,727,533.8355267047882,42,228,3,8,0.8450155,30,False
0.48466257668711654,721,580.957775592804,42,370,8,3,0.63753625,38,True
0.49693251533742333,778,94.68943500518799,42,237,7,4,0.09009100000000002,20,False
0.4233128834355828,776,118.27752041816711,42,354,7,10,0.18758125,19,True
0.4233128834355828,784,27.150919437408447,42,20,8,9,0.820018,None,True
0.5214723926380368,781,85.6488585472107,42,152,10,1,0.11508850000000001,36,False
0.4601226993865031,786,49.39779734611511,42,82,6,9,0.33756625,35,True
0.5030674846625767,772,204.07073831558228,42,229,2,6,0.430057,28,True
0.4233128834355828,788,63.13005185127258,42,258,3,9,0.12758725,32,True
0.4539877300613497,773,199.59281492233276,42,125,2,2,0.6950305000000001,15,True
0.4601226993865031,753,406.39230823516846,42,267,9,4,0.68753125,21,True
0.3619631901840491,796,20.48367691040039,42,351,7,10,0.01759825,32,False
0.4723926380368098,797,28.457266807556152,42,48,5,1,0.10758925000000001,26,False
0.5030674846625767,765,376.1040985584259,42,292,7,3,0.5000500000000001,33,True
0.44785276073619634,789,119.86463856697083,42,205,4,8,0.31006900000000004,32,True
0.3619631901840491,757,442.0580794811249,42,195,3,10,0.8875112500000001,22,False
0.17177914110429449,800,8.978032112121582,42,228,4,4,0.32756725000000003,1,False
0.4233128834355828,799,21.578510522842407,42,24,10,10,0.56254375,14,True
0.4294478527607362,795,88.45305681228638,42,364,3,10,0.13258675,20,True
0.4539877300613497,775,267.8315098285675,42,170,6,1,0.7200280000000001,14,True
0.49693251533742333,793,107.88465356826782,42,379,4,7,0.08009200000000001,21,False
0.39263803680981596,747,565.4821553230286,42,343,7,10,0.7525247500000001,10,False
0.4662576687116564,802,47.55867648124695,42,244,8,8,0.05759425000000001,20,False
0.4171779141104294,807,17.062076568603516,42,256,6,5,0.025097500000000002,9,False
0.48466257668711654,774,338.6701955795288,42,226,3,5,0.7075292500000001,40,True
0.38650306748466257,779,312.3946168422699,42,104,2,2,0.9000100000000001,14,False
0.43558282208588955,748,599.452005147934,42,392,5,7,0.50254975,26,False
0.5276073619631901,780,315.1643626689911,42,222,8,4,0.610039,26,True
0.48466257668711654,798,120.73626971244812,42,110,2,6,0.55254475,22,True
0.3312883435582822,792,217.71330642700195,42,77,7,6,0.920008,28,False
0.43558282208588955,814,35.51653790473938,42,339,2,4,0.04259575000000001,12,True
0.44171779141104295,771,460.1206579208374,42,368,7,6,0.870013,9,True
0.49693251533742333,761,589.9918222427368,42,376,10,3,0.41255875000000003,32,False
0.4171779141104294,803,168.45729994773865,42,145,5,4,0.56254375,8,False
0.3803680981595092,801,190.31499695777893,42,86,7,10,0.8650135000000001,34,False
0.4785276073619632,791,333.9387218952179,42,262,8,6,0.6425357500000001,37,True
0.44171779141104295,787,357.3756890296936,42,218,9,8,0.9650035000000001,28,True
0.4539877300613497,777,458.2958676815033,42,365,7,10,0.8150185000000001,14,True
0.3619631901840491,804,216.29058074951172,42,155,8,8,0.74752525,8,False
0.4662576687116564,813,131.04121851921082,42,120,10,7,0.5825417500000001,37,True
0.4049079754601227,764,641.9620172977448,42,271,10,6,0.760024,21,False
0.48466257668711654,768,591.637323141098,42,396,9,2,0.60253975,24,True
0.4294478527607362,821,45.48450231552124,42,148,3,10,0.170083,20,True
0.4785276073619632,808,220.37774991989136,42,183,5,4,0.5075492500000001,40,True
0.4601226993865031,820,78.28715300559998,42,216,7,7,0.1850815,13,True
0.15337423312883436,829,0.7261137962341309,42,29,8,3,0.1750825,1,False
0.4539877300613497,823,70.38861846923828,42,49,6,4,0.6250375,37,True
0.44171779141104295,826,74.08476209640503,42,66,8,9,0.6750325,38,True
0.48466257668711654,790,472.4766128063202,42,265,9,4,0.49255075000000004,33,False
0.4171779141104294,832,60.6403386592865,42,296,6,10,0.12758725,10,True
0.4662576687116564,811,282.68224143981934,42,190,2,2,0.41505850000000005,14,False
0.39263803680981596,809,317.2861521244049,42,318,6,2,0.9875012500000001,6,True
0.5030674846625767,817,210.89808583259583,42,179,7,3,0.4650535,23,True
0.44785276073619634,805,378.32524371147156,42,312,8,9,0.45005500000000004,15,False
0.34355828220858897,794,491.55199551582336,42,204,5,7,0.8875112500000001,13,False
0.44785276073619634,836,60.294161319732666,42,30,2,1,0.440056,35,False
0.44785276073619634,824,196.5202555656433,42,129,10,8,0.9775022500000001,12,True
0.48466257668711654,833,107.69923686981201,42,223,10,5,0.12258775000000001,32,False
0.49079754601226994,816,292.236314535141,42,130,4,1,0.8250175000000001,None,True
0.22699386503067484,840,20.980921030044556,42,217,9,9,0.34256575,2,False
0.5030674846625767,806,422.658127784729,42,296,7,4,0.37756225000000004,30,False
0.44785276073619634,831,183.01038813591003,42,305,8,10,0.36006400000000005,36,True
0.294478527607362,783,627.9737796783447,42,231,6,6,0.9700030000000001,13,False
0.3496932515337423,848,1.778843641281128,42,18,9,6,0.04259575000000001,11,True
0.48466257668711654,843,44.0184051990509,42,91,10,1,0.16258375,21,True
0.4294478527607362,819,293.4749677181244,42,287,4,3,0.64753525,9,True
0.4539877300613497,841,50.3974666595459,42,194,7,7,0.150085,10,True
0.3803680981595092,785,630.2765309810638,42,189,3,1,0.8125187500000001,37,False
0.3558282208588957,853,2.5541939735412598,42,13,4,1,0.06759325000000001,12,True
0.26993865030674846,835,136.136727809906,42,186,5,1,0.9375062500000001,4,False
0.48466257668711654,834,143.58671116828918,42,286,3,2,0.150085,22,True
0.49079754601226994,822,280.9160044193268,42,266,4,8,0.35756425000000003,28,False
0.4171779141104294,847,53.39676070213318,42,183,9,10,0.16258375,31,True
0.4662576687116564,845,72.04575657844543,42,39,10,3,0.4850515,38,False
0.4723926380368098,818,343.51483154296875,42,358,5,8,0.32256775000000004,29,False
0.15950920245398773,859,8.79118013381958,42,102,9,2,0.74752525,1,False
0.38650306748466257,844,89.35276699066162,42,37,10,7,0.8300170000000001,23,False
0.48466257668711654,810,463.7899100780487,42,381,10,9,0.7425257500000001,26,True
0.4662576687116564,846,85.9759213924408,42,190,5,5,0.11258875000000002,36,False
0.49079754601226994,825,305.2177436351776,42,342,10,5,0.40006,35,True
0.4723926380368098,849,92.98106980323792,42,98,10,7,0.50254975,33,True
0.5276073619631901,856,69.13184332847595,42,50,2,2,0.30756925,26,False
0.32515337423312884,854,77.80045652389526,42,248,5,6,0.40006,4,False
0.2883435582822086,858,59.080952167510986,42,217,10,4,0.6950305000000001,3,True
0.4723926380368098,862,60.54075765609741,42,34,6,4,0.8400160000000001,19,True
0.4049079754601227,868,36.25357437133789,42,46,5,1,0.25257475,25,True
0.4049079754601227,869,47.59454298019409,42,16,8,4,0.8550145000000001,27,False
0.49693251533742333,838,234.83008885383606,42,232,10,3,0.25257475,34,False
0.147239263803681,873,4.4876039028167725,42,284,5,3,0.12758725,1,False
0.39263803680981596,827,380.5586996078491,42,167,2,8,0.82251775,28,False
0.17791411042944785,874,19.941769123077393,42,275,3,8,0.78252175,1,True
0.4294478527607362,830,372.65806674957275,42,350,3,7,0.49255075000000004,9,False
0.48466257668711654,855,171.50263929367065,42,108,3,4,0.42755725000000006,28,False
0.49079754601226994,850,189.98235321044922,42,121,10,1,0.610039,38,True
0.3619631901840491,871,68.80133271217346,42,144,7,7,0.440056,5,False
0.48466257668711654,866,110.13527488708496,42,63,3,7,0.99250075,29,True
0.49079754601226994,876,28.08541202545166,42,15,9,1,0.7550245000000001,33,True
0.4171779141104294,812,599.9566650390625,42,229,3,4,0.7450255,23,False
0.3987730061349693,882,23.85947871208191,42,17,7,6,0.7250275,19,True
0.4601226993865031,872,85.06173419952393,42,299,3,5,0.110089,26,True
0.36809815950920244,878,93.93611693382263,42,236,7,4,0.48255175000000006,5,True
0.44171779141104295,864,240.8284454345703,42,189,4,9,0.46755325000000003,24,False
0.48466257668711654,880,110.4286482334137,42,241,10,2,0.150085,28,True
0.4294478527607362,870,203.54296922683716,42,147,8,8,0.8125187500000001,34,True
0.4601226993865031,852,324.79067301750183,42,200,10,3,0.6925307500000001,None,True
0.43558282208588955,889,23.557938814163208,42,38,7,7,0.31506850000000003,32,True
0.31901840490797545,839,421.6852126121521,42,181,5,9,0.880012,32,False
0.5030674846625767,865,275.6211128234863,42,260,8,3,0.25507450000000004,35,False
0.5153374233128835,851,351.9176459312439,42,265,5,2,0.48255175000000006,31,True
0.4233128834355828,884,146.27938389778137,42,163,4,10,0.9725027500000001,6,True
0.37423312883435583,887,78.72200655937195,42,370,2,6,0.19258075,5,False
0.4723926380368098,893,90.43783807754517,42,75,4,5,0.5700430000000001,31,True
0.5030674846625767,888,133.43627190589905,42,383,6,1,0.10009000000000001,23,True
0.4723926380368098,875,277.79683232307434,42,196,7,1,0.5250475,30,True
0.44785276073619634,895,85.60692572593689,42,158,10,8,0.290071,34,True
0.49079754601226994,881,263.01367831230164,42,111,5,2,0.9575042500000001,30,True
0.4601226993865031,863,402.6889088153839,42,258,6,6,0.9400060000000001,12,True
0.3374233128834356,900,9.0885009765625,42,16,2,3,0.7050295000000001,5,True
0.4171779141104294,861,441.2323863506317,42,196,7,6,0.73752625,17,False
0.32515337423312884,815,855.1420679092407,42,346,3,10,0.9900010000000001,33,False
0.4539877300613497,899,69.42743349075317,42,37,9,2,0.7550245000000001,37,True
0.43558282208588955,897,89.37823009490967,42,326,2,10,0.12258775000000001,9,False
0.44785276073619634,904,38.88657832145691,42,39,2,8,0.5825417500000001,16,True
0.2822085889570552,886,246.06391787528992,42,383,9,5,0.8425157500000001,4,False
0.48466257668711654,894,184.30155086517334,42,305,6,2,0.190081,37,True
0.15950920245398773,907,12.292886018753052,42,318,5,4,0.40006,1,True
0.4539877300613497,828,752.4833660125732,42,339,9,4,0.6675332500000001,17,False
0.3006134969325153,842,590.2741587162018,42,239,4,9,0.9475052500000001,20,False
0.4662576687116564,913,28.155876874923706,42,271,10,2,0.01759825,27,False
0.43558282208588955,912,48.7988703250885,42,72,6,8,0.36506350000000004,26,True
0.4294478527607362,837,692.6501181125641,42,261,4,2,0.6850315,21,False
0.44785276073619634,916,22.076581478118896,42,28,5,3,0.17258275,34,False
0.1656441717791411,915,29.91615080833435,42,393,2,8,0.6575342500000001,1,False
0.44785276073619634,890,298.0038695335388,42,219,4,10,0.8725127500000001,20,True
0.44785276073619634,877,474.1384046077728,42,326,10,9,0.5325467500000001,36,False
0.44171779141104295,920,7.158835411071777,42,18,9,10,0.25507450000000004,10,True
0.48466257668711654,891,312.99369955062866,42,294,10,1,0.41505850000000005,23,True
0.4110429447852761,885,439.5033493041992,42,196,5,7,0.7625237500000001,21,False
0.4662576687116564,909,139.36450934410095,42,109,3,5,0.6050395000000001,34,True
0.4049079754601227,922,20.261016607284546,42,209,7,10,0.05009500000000001,40,True
0.26993865030674846,924,9.754906177520752,42,26,10,2,0.96750325,3,True
0.4601226993865031,896,311.33876848220825,42,220,3,6,0.44255575,30,False
0.4601226993865031,910,172.18748664855957,42,264,7,2,0.32256775000000004,11,True
0.4539877300613497,919,112.00640225410461,42,329,4,1,0.12258775000000001,9,False
0.2392638036809816,929,1.888822078704834,42,126,2,5,0.01759825,4,False
0.3374233128834356,927,59.500099182128906,42,174,7,10,0.5925407500000001,4,True
0.50920245398773,908,240.15638136863708,42,235,10,3,0.410059,31,True
0.44171779141104295,857,743.2912619113922,42,393,4,7,0.63753625,25,False
0.44785276073619634,925,92.14609742164612,42,82,7,9,0.40755925000000004,23,False
0.48466257668711654,902,316.78380060195923,42,198,5,3,0.6425357500000001,27,True
0.4601226993865031,921,146.47813153266907,42,212,8,9,0.40255975000000005,24,True
0.3374233128834356,901,346.0259449481964,42,151,3,9,0.8675132500000001,27,False
0.49079754601226994,860,762.7634356021881,42,338,2,1,0.8150185000000001,29,True
0.4785276073619632,903,344.43983149528503,42,261,10,6,0.6750325,32,True
0.4171779141104294,939,5.893831014633179,42,12,7,5,0.12258775000000001,21,False
0.4662576687116564,917,214.52510619163513,42,168,8,2,0.41755825,12,False
0.43558282208588955,914,305.59181666374207,42,250,7,10,0.9475052500000001,9,True
0.4539877300613497,936,80.46392035484314,42,140,5,8,0.31006900000000004,20,True
0.4785276073619632,934,117.91738224029541,42,113,2,10,0.66253375,None,True
0.38650306748466257,943,13.092498064041138,42,13,3,10,0.6350365,19,True
0.4601226993865031,892,550.1063146591187,42,236,2,3,0.6075392500000001,30,False
0.3558282208588957,942,19.77714967727661,42,176,3,10,0.06259375,11,True
0.4662576687116564,883,684.7909889221191,42,361,9,4,0.5550445,18,False
0.4785276073619632,898,471.59767627716064,42,379,2,7,0.42505750000000003,15,False
0.5214723926380368,906,415.83681201934814,42,392,8,2,0.25757425,21,False
0.32515337423312884,911,391.4597611427307,42,116,3,3,0.930007,30,False
0.48466257668711654,879,762.1367373466492,42,395,5,2,0.47255275,27,False
0.27607361963190186,952,3.83103609085083,42,239,10,2,0.010099,6,False
0.44785276073619634,950,33.50652861595154,42,170,6,2,0.05759425000000001,18,True
0.4233128834355828,949,68.81243467330933,42,90,8,4,0.43255675000000005,10,True
0.4233128834355828,947,99.5840151309967,42,189,4,5,0.37006300000000003,8,True
0.4049079754601227,953,50.19672703742981,42,156,8,10,0.18258175000000001,31,True
0.4171779141104294,948,109.9539520740509,42,247,6,9,0.38256175000000003,7,True
0.4785276073619632,944,135.42509579658508,42,156,9,8,0.48255175000000006,26,True
0.3803680981595092,959,1.3075697422027588,42,20,4,10,0.04259575000000001,8,True
0.5153374233128835,954,63.752516984939575,42,188,8,5,0.09259075000000001,14,False
0.22085889570552147,958,15.797479152679443,42,92,7,3,0.610039,2,False
0.39263803680981596,926,356.26274037361145,42,361,7,9,0.5250475,8,False
0.44171779141104295,931,283.1398777961731,42,214,10,10,0.84751525,25,True
0.4723926380368098,918,417.91056776046753,42,299,5,1,0.5100490000000001,23,True
0.4049079754601227,955,56.50938963890076,42,28,6,3,0.8675132500000001,22,True
0.44785276073619634,966,13.515681982040405,42,21,9,9,0.220078,26,False
0.4601226993865031,945,158.2516806125641,42,104,10,8,0.9000100000000001,19,True
0.44785276073619634,935,283.6819498538971,42,197,3,9,0.8875112500000001,28,True
0.4785276073619632,930,327.11902928352356,42,367,7,2,0.35256475000000004,17,True
0.43558282208588955,963,34.98694682121277,42,157,10,8,0.12508750000000002,7,False
0.4294478527607362,970,6.878018379211426,42,44,6,7,0.05259475000000001,11,False
0.4233128834355828,956,80.27928400039673,42,45,2,10,0.6950305000000001,35,False
0.3987730061349693,961,54.27745485305786,42,130,6,6,0.28757125,6,False
0.1656441717791411,971,19.416953086853027,42,309,5,3,0.6675332500000001,1,True
0.4110429447852761,975,6.702831029891968,42,109,5,7,0.025097500000000002,21,True
0.3987730061349693,960,73.44898748397827,42,90,4,5,0.68753125,7,True
0.3067484662576687,957,91.77208542823792,42,33,2,7,0.9975002500000001,40,False
0.43558282208588955,932,343.0324761867523,42,329,9,3,0.6200380000000001,10,True
0.43558282208588955,964,103.33776354789734,42,327,9,1,0.20257975,8,True
0.4539877300613497,976,44.47699522972107,42,192,3,6,0.06759325000000001,13,False
0.39263803680981596,978,42.536627769470215,42,139,3,10,0.17258275,17,True
0.37423312883435583,977,51.01318621635437,42,180,9,8,0.25507450000000004,5,False
0.44171779141104295,974,70.71741461753845,42,67,5,6,0.52754725,31,True
0.4785276073619632,962,155.24201273918152,42,117,9,6,0.4050595,24,False
0.43558282208588955,969,138.74748349189758,42,122,7,8,0.39006100000000005,18,False
0.4785276073619632,984,60.14469528198242,42,92,4,4,0.25007500000000005,31,True
0.3067484662576687,905,709.0084185600281,42,279,7,9,0.9725027500000001,32,False
0.15950920245398773,986,21.951133966445923,42,258,6,2,0.7275272500000001,1,False
0.44785276073619634,981,83.79833960533142,42,395,10,9,0.110089,30,True
0.3312883435582822,933,461.66825246810913,42,206,5,9,0.8650135000000001,14,False
0.4539877300613497,973,155.72317481040955,42,121,2,9,0.7850215,28,True
0.4539877300613497,988,24.812845945358276,42,29,8,3,0.32256775000000004,26,True
0.3987730061349693,937,443.2494397163391,42,236,8,9,0.70003,34,False
0.5153374233128835,979,146.123797416687,42,271,10,4,0.130087,31,False
0.37423312883435583,994,18.661815643310547,42,368,8,3,0.030097000000000002,8,True
0.44785276073619634,923,604.47096824646,42,228,5,1,0.6575342500000001,25,False
0.4723926380368098,987,73.2164478302002,42,238,10,5,0.0750925,21,False
0.2392638036809816,998,2.4757330417633057,42,30,9,2,0.28257175,2,False
0.48466257668711654,941,463.7168161869049,42,265,3,5,0.8500150000000001,37,True
0.31901840490797545,985,109.65139365196228,42,61,4,10,0.9050095,9,False
0.4539877300613497,965,260.6952636241913,42,232,9,8,0.66253375,15,True
0.294478527607362,989,75.54926133155823,42,212,10,9,0.9375062500000001,3,True
0.44785276073619634,951,375.5981774330139,42,388,5,10,0.36006400000000005,39,False
0.31901840490797545,867,1217.7021532058716,42,392,5,2,1.0,13,False
0.37423312883435583,972,251.22598361968994,42,333,9,7,0.9700030000000001,5,True
0.50920245398773,1004,30.47652840614319,42,41,9,4,0.18008200000000002,40,False
0.4539877300613497,1000,43.83654475212097,42,23,3,3,0.7850215,37,True
0.43558282208588955,1003,42.55326461791992,42,69,8,6,0.36256375,10,True
0.4171779141104294,1006,16.64618682861328,42,11,2,5,0.7625237500000001,15,True
0.1656441717791411,1009,4.309641361236572,42,84,4,10,0.430057,1,False
0.3558282208588957,980,210.01278352737427,42,74,3,5,0.8750125000000001,25,False
0.4539877300613497,982,218.950044631958,42,95,7,4,0.6450355000000001,32,False
0.4723926380368098,1001,78.45383405685425,42,50,5,9,0.5650435,37,False
0.4601226993865031,1002,83.68781161308289,42,115,8,6,0.34256575,27,True
0.294478527607362,1014,6.305800199508667,42,20,8,5,0.77252275,3,True
0.49693251533742333,995,135.98630118370056,42,204,3,1,0.18008200000000002,37,True
0.3374233128834356,928,682.9624168872833,42,272,4,5,0.920008,12,False
0.44785276073619634,997,151.70841598510742,42,356,9,3,0.1450855,25,True
0.4601226993865031,983,318.5545606613159,42,361,6,9,0.31006900000000004,26,False
0.3987730061349693,946,625.5580999851227,42,208,10,1,0.8300170000000001,23,False
0.48466257668711654,1018,129.96248745918274,42,151,10,3,0.21757825,19,False
0.5276073619631901,1016,143.84744668006897,42,165,9,1,0.19258075,32,False
